"","symbol","date","open","high","low","close","volume","adjusted"
"1015","AAPL",2015-01-14,109.040001,110.489998,108.5,109.800003,48956588,106.119095
"1016","AAPL",2015-01-15,110,110.059998,106.660004,106.82,60013996,103.238953
"1017","AAPL",2015-01-16,107.029999,107.580002,105.199997,105.989998,78513345,102.436813
"1018","AAPL",2015-01-20,107.839996,108.966698,106.5,108.720001,49899907,105.075272
"1019","AAPL",2015-01-21,108.949997,111.059998,108.269997,109.550003,48575897,105.877441
"1020","AAPL",2015-01-22,110.260002,112.470001,109.720001,112.400002,53796409,108.63192
"1021","AAPL",2015-01-23,112.300003,113.75,111.529999,112.980003,46464828,109.192482
"1022","AAPL",2015-01-26,113.739998,114.362602,112.800003,113.099998,55614979,109.308426
"1023","AAPL",2015-01-27,112.419998,112.480003,109.029999,109.139999,95568749,105.481201
"1024","AAPL",2015-01-28,117.625,118.120003,115.309998,115.309998,146477063,111.444359
"1025","AAPL",2015-01-29,116.32,119.190002,115.559998,118.900002,84436432,114.913986
"1026","AAPL",2015-01-30,118.400002,120,116.849998,117.160004,83745461,113.232323
"1027","AAPL",2015-02-02,118.050003,119.169998,116.080002,118.629997,62739100,114.653046
"1028","AAPL",2015-02-03,118.5,119.089996,117.610001,118.650002,51915749,114.672363
"1029","AAPL",2015-02-04,118.5,120.510002,118.308998,119.559998,70149743,115.551849
"1030","AAPL",2015-02-05,120.019997,120.230003,119.25,119.940002,42246245,116.03315
"1031","AAPL",2015-02-06,120.019997,120.25,118.449997,118.93,43706567,115.056068
"1032","AAPL",2015-02-09,118.550003,119.839996,118.43,119.720001,38889797,115.820328
"1033","AAPL",2015-02-10,120.169998,122.150002,120.160004,122.019997,62008506,118.045425
"1034","AAPL",2015-02-11,122.769997,124.919998,122.5,124.879997,73561797,120.812248
"1035","AAPL",2015-02-12,126.059998,127.480003,125.57,126.459999,74474466,122.340782
"1036","AAPL",2015-02-13,127.279999,127.279999,125.650002,127.080002,54272219,122.94062
"1037","AAPL",2015-02-17,127.405502,128.880005,126.919998,127.830002,63152405,123.666168
"1038","AAPL",2015-02-18,127.625,128.779999,127.449997,128.714996,44891737,124.522346
"1039","AAPL",2015-02-19,128.479996,129.029999,128.330002,128.449997,37362381,124.265953
"1040","AAPL",2015-02-20,128.619995,129.5,128.050003,129.494995,48948419,125.276924
"1041","AAPL",2015-02-23,130.020004,133,129.660004,133,70974110,128.667755
"1042","AAPL",2015-02-24,132.940002,133.600006,131.169998,132.169998,69228130,127.864784
"1043","AAPL",2015-02-25,131.559998,131.600006,128.149994,128.789993,74711746,124.594849
"1044","AAPL",2015-02-26,128.785004,130.869995,126.610001,130.414993,91287529,126.166977
"1045","AAPL",2015-02-27,130,130.570007,128.240005,128.460007,62014847,124.275658
"1046","AAPL",2015-03-02,129.25,130.279999,128.300003,129.089996,48096663,124.885147
"1047","AAPL",2015-03-03,128.960007,129.520004,128.089996,129.360001,37816283,125.146355
"1048","AAPL",2015-03-04,129.100006,129.559998,128.320007,128.539993,31666340,124.353027
"1049","AAPL",2015-03-05,128.580002,128.75,125.760002,126.410004,56517146,122.292427
"1050","AAPL",2015-03-06,128.399994,129.369995,126.260002,126.599998,72842060,122.476242
"1051","AAPL",2015-03-09,127.959999,129.570007,125.059998,127.139999,88528487,122.998634
"1052","AAPL",2015-03-10,126.410004,127.220001,123.800003,124.510002,68856582,120.454315
"1053","AAPL",2015-03-11,124.75,124.769997,122.110001,122.239998,68938974,118.25824
"1054","AAPL",2015-03-12,122.309998,124.900002,121.629997,124.449997,48362719,120.396255
"1055","AAPL",2015-03-13,124.400002,125.395103,122.580002,123.589996,51827283,119.56427
"1056","AAPL",2015-03-16,123.879997,124.949997,122.870003,124.949997,35874300,120.879967
"1057","AAPL",2015-03-17,125.900002,127.32,125.650002,127.040001,51023104,122.901886
"1058","AAPL",2015-03-18,127,129.160004,126.370003,128.470001,65270945,124.285316
"1059","AAPL",2015-03-19,128.75,129.245102,127.400002,127.495003,45809490,123.342079
"1060","AAPL",2015-03-20,128.25,128.399994,125.160004,125.900002,68695136,121.799034
"1061","AAPL",2015-03-23,127.120003,127.849998,126.519997,127.209999,37709674,123.066345
"1062","AAPL",2015-03-24,127.230003,128.039993,126.559998,126.690002,32842304,122.563316
"1063","AAPL",2015-03-25,126.540001,126.82,123.379997,123.379997,51655177,119.361122
"1064","AAPL",2015-03-26,122.760002,124.879997,122.599998,124.239998,47572869,120.193108
"1065","AAPL",2015-03-27,124.57,124.699997,122.910004,123.25,39546151,119.235344
"1066","AAPL",2015-03-30,124.57,126.400002,124,126.370003,47099670,122.253738
"1067","AAPL",2015-03-31,126.089996,126.489998,124.355003,124.43,42090553,120.376915
"1068","AAPL",2015-04-01,124.82,125.120003,123.099998,124.25,40621437,120.202797
"1069","AAPL",2015-04-02,125.029999,125.559998,124.190002,125.32,32220131,121.23793
"1070","AAPL",2015-04-06,124.470001,127.510002,124.330002,127.349998,37193975,123.201805
"1071","AAPL",2015-04-07,127.639999,128.121796,125.980003,126.010002,35012268,121.905449
"1072","AAPL",2015-04-08,125.849998,126.400002,124.970001,125.599998,37329243,121.508804
"1073","AAPL",2015-04-09,125.849998,126.580002,124.660004,126.559998,32483974,122.437523
"1074","AAPL",2015-04-10,125.949997,127.209999,125.260002,127.099998,40187953,122.959938
"1075","AAPL",2015-04-13,128.369995,128.570007,126.610001,126.849998,36365123,122.718079
"1076","AAPL",2015-04-14,127,127.290001,125.910004,126.300003,25524593,122.185989
"1077","AAPL",2015-04-15,126.410004,127.129997,126.010002,126.779999,28970419,122.650368
"1078","AAPL",2015-04-16,126.279999,127.099998,126.110001,126.169998,28368987,122.060249
"1079","AAPL",2015-04-17,125.550003,126.139999,124.459999,124.75,51957046,120.686523
"1080","AAPL",2015-04-20,125.550003,128.119995,125.169998,127.599998,47054310,123.443649
"1081","AAPL",2015-04-21,128.100006,128.199997,126.669998,126.910004,32435057,122.776138
"1082","AAPL",2015-04-22,126.989998,128.869995,126.32,128.619995,37654505,124.43042
"1083","AAPL",2015-04-23,128.300003,130.419998,128.139999,129.669998,45770902,125.446213
"1084","AAPL",2015-04-24,130.490005,130.630005,129.229996,130.279999,44525905,126.036354
"1085","AAPL",2015-04-27,132.309998,133.130005,131.149994,132.649994,96954207,128.329178
"1086","AAPL",2015-04-28,134.455002,134.539993,129.570007,130.559998,118923970,126.307243
"1087","AAPL",2015-04-29,130.160004,131.589996,128.300003,128.639999,63386083,124.449776
"1088","AAPL",2015-04-30,127.5,127.879997,124.580002,125.150002,83195423,121.073463
"1089","AAPL",2015-05-01,126.099998,130.130005,125.300003,128.949997,58512638,124.749664
"1090","AAPL",2015-05-04,129.5,130.570007,128.259995,128.699997,50988278,124.507805
"1091","AAPL",2015-05-05,128.149994,128.449799,125.779999,125.800003,49271416,121.702309
"1092","AAPL",2015-05-06,126.559998,126.75,123.360001,125.010002,72141010,120.938042
"1093","AAPL",2015-05-07,124.769997,126.080002,124.019997,125.260002,43940895,121.306023
"1094","AAPL",2015-05-08,126.68,127.620003,126.110001,127.620003,55550382,123.59153
"1095","AAPL",2015-05-11,127.389999,127.559998,125.625,126.32,42035757,122.332573
"1096","AAPL",2015-05-12,125.599998,126.879997,124.82,125.864998,48160032,121.891914
"1097","AAPL",2015-05-13,126.150002,127.190002,125.870003,126.010002,34694235,122.032349
"1098","AAPL",2015-05-14,127.410004,128.949997,127.160004,128.949997,45203456,124.879524
"1099","AAPL",2015-05-15,129.070007,129.490005,128.210007,128.770004,38208034,124.705246
"1100","AAPL",2015-05-18,128.380005,130.720001,128.360001,130.190002,50882918,126.080391
"1101","AAPL",2015-05-19,130.690002,130.880005,129.639999,130.070007,44633240,125.964233
"1102","AAPL",2015-05-20,130,130.979996,129.339996,130.059998,36454932,125.954491
"1103","AAPL",2015-05-21,130.070007,131.630005,129.830002,131.389999,39730364,127.242577
"1104","AAPL",2015-05-22,131.600006,132.970001,131.399994,132.539993,45595972,128.356232
"1105","AAPL",2015-05-26,132.600006,132.910004,129.119995,129.619995,70697560,125.528419
"1106","AAPL",2015-05-27,130.339996,132.259995,130.050003,132.044998,45833246,127.876846
"1107","AAPL",2015-05-28,131.860001,131.949997,131.100006,131.779999,30733309,127.620216
"1108","AAPL",2015-05-29,131.229996,131.449997,129.899994,130.279999,50884452,126.167557
"1109","AAPL",2015-06-01,131.199997,131.389999,130.050003,130.535004,32112797,126.414505
"1110","AAPL",2015-06-02,129.860001,130.654999,129.320007,129.960007,33667627,125.857666
"1111","AAPL",2015-06-03,130.660004,130.940002,129.899994,130.119995,30983542,126.012611
"1112","AAPL",2015-06-04,129.580002,130.580002,128.910004,129.360001,38450118,125.276627
"1113","AAPL",2015-06-05,129.5,129.690002,128.360001,128.649994,35626800,124.589035
"1114","AAPL",2015-06-08,128.899994,129.210007,126.830002,127.800003,52674786,123.765862
"1115","AAPL",2015-06-09,126.699997,128.080002,125.620003,127.419998,56075420,123.397835
"1116","AAPL",2015-06-10,127.919998,129.339996,127.849998,128.880005,39087250,124.811752
"1117","AAPL",2015-06-11,129.179993,130.179993,128.475006,128.589996,35390887,124.530914
"1118","AAPL",2015-06-12,128.184998,128.330002,127.110001,127.169998,36886246,123.155724
"1119","AAPL",2015-06-15,126.099998,127.239998,125.709999,126.919998,43988946,122.913643
"1120","AAPL",2015-06-16,127.029999,127.849998,126.370003,127.599998,31494131,123.572159
"1121","AAPL",2015-06-17,127.720001,127.879997,126.739998,127.300003,32918071,123.281624
"1122","AAPL",2015-06-18,127.230003,128.309998,127.220001,127.879997,35407220,123.843307
"1123","AAPL",2015-06-19,127.709999,127.82,126.400002,126.599998,54716887,122.603745
"1124","AAPL",2015-06-22,127.489998,128.059998,127.080002,127.610001,34039345,123.581833
"1125","AAPL",2015-06-23,127.480003,127.610001,126.879204,127.029999,30268863,123.020157
"1126","AAPL",2015-06-24,127.209999,129.800003,127.120003,128.110001,55280855,124.066071
"1127","AAPL",2015-06-25,128.860001,129.199997,127.5,127.5,31938100,123.475327
"1128","AAPL",2015-06-26,127.669998,127.989998,126.510002,126.75,44066841,122.748985
"1129","AAPL",2015-06-29,125.459999,126.470001,124.480003,124.529999,49161427,120.599068
"1130","AAPL",2015-06-30,125.57,126.120003,124.860001,125.425003,44370682,121.465836
"1131","AAPL",2015-07-01,126.900002,126.940002,125.989998,126.599998,30238811,122.603745
"1132","AAPL",2015-07-02,126.43,126.690002,125.769997,126.440002,27210952,122.448792
"1133","AAPL",2015-07-06,124.940002,126.230003,124.849998,126,28060431,122.022652
"1134","AAPL",2015-07-07,125.889999,126.150002,123.769997,125.690002,46946811,121.722458
"1135","AAPL",2015-07-08,124.480003,124.639999,122.540001,122.57,60761614,118.700951
"1136","AAPL",2015-07-09,123.849998,124.059998,119.220001,120.07,78595038,116.279854
"1137","AAPL",2015-07-10,121.940002,123.849998,121.209999,123.279999,61354474,119.388519
"1138","AAPL",2015-07-13,125.029999,125.754997,124.32,125.660004,41440538,121.69339
"1139","AAPL",2015-07-14,126.040001,126.370003,125.040001,125.610001,31768139,121.644966
"1140","AAPL",2015-07-15,125.720001,127.150002,125.580002,126.82,33649200,122.816772
"1141","AAPL",2015-07-16,127.739998,128.570007,127.349998,128.509995,36222447,124.453423
"1142","AAPL",2015-07-17,129.080002,129.619995,128.309998,129.619995,46164710,125.528419
"1143","AAPL",2015-07-20,130.970001,132.970001,130.699997,132.070007,58900203,127.90107
"1144","AAPL",2015-07-21,132.850006,132.919998,130.320007,130.75,76756427,126.622734
"1145","AAPL",2015-07-22,121.989998,125.5,121.989998,125.220001,115450607,121.267296
"1146","AAPL",2015-07-23,126.199997,127.089996,125.059998,125.160004,50999452,121.20916
"1147","AAPL",2015-07-24,125.32,125.739998,123.900002,124.5,42162332,120.569992
"1148","AAPL",2015-07-27,123.089996,123.610001,122.120003,122.769997,44455540,118.894615
"1149","AAPL",2015-07-28,123.379997,123.910004,122.550003,123.379997,33618097,119.485374
"1150","AAPL",2015-07-29,123.150002,123.5,122.269997,122.989998,37011653,119.107658
"1151","AAPL",2015-07-30,122.32,122.569901,121.709999,122.370003,33628268,118.507256
"1152","AAPL",2015-07-31,122.599998,122.642502,120.910004,121.300003,42884953,117.471039
"1153","AAPL",2015-08-03,121.5,122.57,117.519997,118.440002,69975968,114.701332
"1154","AAPL",2015-08-04,117.419998,117.699997,113.25,114.639999,124138623,111.021263
"1155","AAPL",2015-08-05,112.949997,117.440002,112.099998,115.400002,99312613,111.757286
"1156","AAPL",2015-08-06,115.970001,116.5,114.114998,115.129997,52903040,111.621544
"1157","AAPL",2015-08-07,114.580002,116.25,114.5,115.519997,38670405,111.999649
"1158","AAPL",2015-08-10,116.529999,119.989998,116.529999,119.720001,54951597,116.071655
"1159","AAPL",2015-08-11,117.809998,118.18,113.330002,113.489998,97082814,110.031502
"1160","AAPL",2015-08-12,112.529999,115.419998,109.629997,115.239998,101685610,111.72818
"1161","AAPL",2015-08-13,116.040001,116.400002,114.540001,115.150002,48535789,111.640945
"1162","AAPL",2015-08-14,114.32,116.309998,114.010002,115.959999,42929516,112.426239
"1163","AAPL",2015-08-17,116.040001,117.650002,115.5,117.160004,40884745,113.589684
"1164","AAPL",2015-08-18,116.43,117.440002,116.010002,116.5,34560708,112.949791
"1165","AAPL",2015-08-19,116.099998,116.519997,114.68,115.010002,48286510,111.50518
"1166","AAPL",2015-08-20,114.080002,114.349998,111.629997,112.650002,68501622,109.217102
"1167","AAPL",2015-08-21,110.43,111.900002,105.644997,105.760002,128275471,102.537064
"1168","AAPL",2015-08-24,94.870003,108.800003,92,103.120003,162206292,99.977524
"1169","AAPL",2015-08-25,111.110001,111.110001,103.5,103.739998,103601599,100.578621
"1170","AAPL",2015-08-26,107.084999,109.889999,105.050003,109.690002,96774611,106.347305
"1171","AAPL",2015-08-27,112.230003,113.239998,110.019997,112.919998,84616056,109.478874
"1172","AAPL",2015-08-28,112.169998,113.309998,111.540001,113.290001,53164407,109.837601
"1173","AAPL",2015-08-31,112.029999,114.529999,112,112.760002,56229271,109.323761
"1174","AAPL",2015-09-01,110.150002,111.879997,107.360001,107.720001,76845860,104.43734
"1175","AAPL",2015-09-02,110.230003,112.339996,109.130997,112.339996,61888812,108.916557
"1176","AAPL",2015-09-03,112.489998,112.779999,110.040001,110.370003,53233940,107.006622
"1177","AAPL",2015-09-04,108.970001,110.449997,108.510002,109.269997,49996311,105.940109
"1178","AAPL",2015-09-08,111.650002,112.559998,110.32,112.309998,54843626,108.887466
"1179","AAPL",2015-09-09,113.760002,114.019997,109.769997,110.150002,85010804,106.793297
"1180","AAPL",2015-09-10,110.269997,113.282501,109.900002,112.57,62892831,109.139557
"1181","AAPL",2015-09-11,111.790001,114.209999,111.760002,114.209999,49915473,110.729584
"1182","AAPL",2015-09-14,116.580002,116.889999,114.860001,115.309998,58363431,111.796051
"1183","AAPL",2015-09-15,115.93,116.529999,114.419998,116.279999,43341155,112.736488
"1184","AAPL",2015-09-16,116.25,116.540001,115.440002,116.410004,37173489,112.862534
"1185","AAPL",2015-09-17,115.660004,116.489998,113.714996,113.919998,64112641,110.448418
"1186","AAPL",2015-09-18,112.209999,114.300003,111.870003,113.449997,74285291,109.992737
"1187","AAPL",2015-09-21,113.669998,115.370003,113.660004,115.209999,50221965,111.699112
"1188","AAPL",2015-09-22,113.379997,114.18,112.520103,113.400002,50346159,109.944244
"1189","AAPL",2015-09-23,113.629997,114.720001,113.300003,114.32,35756716,110.836197
"1190","AAPL",2015-09-24,113.25,115.5,112.370003,115,50219475,111.495499
"1191","AAPL",2015-09-25,116.440002,116.690002,114.019997,114.709999,56151926,111.214348
"1192","AAPL",2015-09-28,113.849998,114.57,112.440002,112.440002,52109011,109.013519
"1193","AAPL",2015-09-29,112.830002,113.510002,107.860001,109.059998,73365384,105.736542
"1194","AAPL",2015-09-30,110.169998,111.540001,108.730003,110.300003,66473033,106.938744
"1195","AAPL",2015-10-01,109.07,109.620003,107.309998,109.580002,63929100,106.240669
"1196","AAPL",2015-10-02,108.010002,111.013603,107.550003,110.379997,58019758,107.016312
"1197","AAPL",2015-10-05,109.879997,111.369797,109.07,110.779999,52064743,107.404083
"1198","AAPL",2015-10-06,110.629997,111.739998,109.764999,111.309998,48856977,107.917931
"1199","AAPL",2015-10-07,111.739998,111.769997,109.410004,110.779999,46765550,107.404083
"1200","AAPL",2015-10-08,110.190002,110.190002,108.209999,109.5,61979577,106.163109
"1201","AAPL",2015-10-09,110,112.279999,109.489998,112.120003,52766140,108.703293
"1202","AAPL",2015-10-12,112.730003,112.75,111.440002,111.599998,30467204,108.199104
"1203","AAPL",2015-10-13,110.82,112.449997,110.68,111.790001,33049256,108.383324
"1204","AAPL",2015-10-14,111.290001,111.519997,109.559998,110.209999,44462449,106.851471
"1205","AAPL",2015-10-15,110.93,112.099998,110.489998,111.860001,37673452,108.451195
"1206","AAPL",2015-10-16,111.779999,112,110.529999,111.040001,39232609,107.656181
"1207","AAPL",2015-10-19,110.800003,111.75,110.110001,111.730003,29759153,108.32515
"1208","AAPL",2015-10-20,111.339996,114.169998,110.82,113.769997,48967763,110.302963
"1209","AAPL",2015-10-21,114,115.580002,113.699997,113.760002,42326974,110.293297
"1210","AAPL",2015-10-22,114.330002,115.5,114.099998,115.5,41654089,111.980255
"1211","AAPL",2015-10-23,116.699997,119.227997,116.330002,119.080002,59366914,115.451164
"1212","AAPL",2015-10-26,118.080002,118.129997,114.919998,115.279999,66333781,111.76696
"1213","AAPL",2015-10-27,115.400002,116.540001,113.989998,114.550003,69884400,111.059227
"1214","AAPL",2015-10-28,116.93,119.300003,116.059998,119.269997,85551352,115.635361
"1215","AAPL",2015-10-29,118.699997,120.690002,118.269997,120.529999,51227334,116.856979
"1216","AAPL",2015-10-30,120.989998,121.220001,119.449997,119.5,49365254,115.85836
"1217","AAPL",2015-11-02,119.870003,121.360001,119.610001,121.18,32203267,117.487175
"1218","AAPL",2015-11-03,120.790001,123.489998,120.699997,122.57,45518976,118.834839
"1219","AAPL",2015-11-04,123.129997,123.82,121.620003,122,44886050,118.282181
"1220","AAPL",2015-11-05,121.849998,122.690002,120.18,120.919998,39552680,117.36013
"1221","AAPL",2015-11-06,121.110001,121.809998,120.620003,121.059998,33042283,117.496017
"1222","AAPL",2015-11-09,120.959999,121.809998,120.050003,120.57,33871405,117.020454
"1223","AAPL",2015-11-10,116.900002,118.07,116.060997,116.769997,59127931,113.332314
"1224","AAPL",2015-11-11,116.370003,117.419998,115.209999,116.110001,45217971,112.691734
"1225","AAPL",2015-11-12,116.260002,116.82,115.650002,115.720001,32525579,112.313225
"1226","AAPL",2015-11-13,115.199997,115.57,112.269997,112.339996,45812403,109.032745
"1227","AAPL",2015-11-16,111.379997,114.239998,111,114.175003,38106701,110.813736
"1228","AAPL",2015-11-17,114.919998,115.050003,113.32,113.690002,27616939,110.342995
"1229","AAPL",2015-11-18,115.760002,117.489998,115.5,117.290001,46674697,113.836998
"1230","AAPL",2015-11-19,117.639999,119.75,116.760002,118.779999,43295820,115.283157
